max_vibr,max_f1,max_f2,max_f3,max_dist,min_vibr,min_dist,mean_vibr,mean_dist,std_vibr,std_dist,labels
652.0,130.0,250.0,228.0,50.0,169.0,40.0,346.81,45.3,116.00643904542542,1.9313207915827966,1.0
652.0,130.0,250.0,228.0,50.0,167.0,40.0,342.87,45.33,115.35386036019773,1.9341923379023092,1.0
652.0,130.0,250.0,228.0,50.0,167.0,40.0,340.37,45.34,115.54052579073716,1.9350452191098793,1.0
652.0,130.0,250.0,228.0,50.0,167.0,40.0,339.55,45.33,115.74587465650774,1.9238243163033366,1.0
652.0,130.0,250.0,228.0,50.0,167.0,40.0,338.72,45.36,115.82927781869316,1.9262398604535207,1.0
652.0,130.0,250.0,228.0,50.0,167.0,40.0,336.96,45.39,115.73564014598095,1.9281856757065696,1.0
652.0,130.0,250.0,228.0,50.0,167.0,40.0,334.94,45.35,116.37876266742141,1.9767397400770796,1.0
652.0,130.0,250.0,228.0,50.0,165.0,40.0,331.8,45.35,116.68513187205986,1.9767397400770796,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,327.89,45.33,116.39475031117169,1.9700507607673463,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,324.84,45.34,116.46980037760862,1.9658077220318368,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,323.21,45.29,116.95198117176125,1.9864289566959097,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,321.99,45.32,117.23954068487305,1.9436048981210146,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,320.24,45.34,116.77012631662261,1.940206174611348,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,319.04,45.27,116.8383430214585,1.96903529678876,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,317.03,45.28,116.93352427768522,1.975246820020222,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,314.1,45.27,116.98525548119301,1.9791664912280622,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,311.65,45.27,117.72377627310466,1.9791664912280622,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,309.65,45.28,118.14181097308439,1.9803030071178502,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,308.09,45.31,118.37753967708571,1.9682225483923301,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,306.66,45.3,118.32769920859613,1.9570385790780926,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,305.18,45.28,118.45170999187812,1.9701776569639602,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,303.32,45.33,118.87883579510695,1.8976564494133283,1.0
652.0,130.0,250.0,228.0,50.0,143.0,40.0,300.63,45.31,119.2284911420085,1.9010260387485487,1.0
652.0,130.0,250.0,228.0,50.0,142.0,40.0,297.95,45.31,119.75085594683657,1.9010260387485487,1.0
652.0,130.0,250.0,228.0,50.0,142.0,40.0,296.27,45.31,120.0606392619996,1.9010260387485487,1.0
652.0,130.0,250.0,228.0,50.0,142.0,40.0,295.36,45.31,120.27506142172616,1.9010260387485487,1.0
652.0,130.0,250.0,228.0,50.0,142.0,40.0,294.27,45.28,120.31416001452199,1.8977881862842334,1.0
652.0,130.0,250.0,228.0,50.0,142.0,40.0,292.94,45.29,120.21579097606104,1.9041796133768474,1.0
652.0,130.0,250.0,228.0,50.0,142.0,40.0,291.26,45.28,120.3987225845856,1.90829767070025,1.0
652.0,130.0,250.0,228.0,50.0,142.0,40.0,288.6,45.26,120.44135502392855,1.9006314740106776,1.0
652.0,130.0,250.0,228.0,50.0,131.0,40.0,285.14,45.26,119.94824050397739,1.9006314740106773,1.0
652.0,130.0,250.0,228.0,50.0,131.0,40.0,281.63,45.25,117.43114195135801,1.8993419913222578,1.0
652.0,130.0,250.0,228.0,50.0,131.0,40.0,278.48,45.25,113.93361927016977,1.8993419913222578,1.0
652.0,130.0,250.0,228.0,50.0,131.0,40.0,274.8,45.26,108.01916496622253,1.905885620912231,1.0
582.0,130.0,250.0,228.0,50.0,131.0,40.0,270.9,45.29,101.15221203710772,1.9405926929677952,1.0
537.0,130.0,250.0,228.0,50.0,131.0,40.0,267.3,45.3,96.306230328053,1.9467922333931782,1.0
526.0,130.0,250.0,228.0,50.0,131.0,40.0,263.71,45.32,92.81360837722019,1.943604898121015,1.0
526.0,130.0,250.0,228.0,50.0,128.0,40.0,260.08,45.25,90.93268719223028,2.006863224038948,1.0
526.0,130.0,250.0,228.0,50.0,128.0,40.0,256.42,45.26,88.24660673363027,2.008083663595718,1.0
526.0,130.0,250.0,228.0,50.0,128.0,40.0,253.27,45.27,84.9119373233234,2.0142244164938523,1.0
526.0,130.0,250.0,228.0,50.0,128.0,40.0,250.36,45.24,81.35250702959314,2.0105720578979507,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,247.49,45.21,76.4951625921535,2.0064645523905975,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,245.48,45.15,72.99896985574522,2.0414455662593602,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,243.85,45.18,71.12529437548923,2.0316495760834345,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,242.09,45.13,70.42827486173432,1.998274255451438,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,239.89,45.14,69.86342319125222,2.00509351402871,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,237.49,45.12,67.68906780271095,1.9963967541548449,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,235.8,45.13,65.99878786765709,1.9882404281172839,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,234.81,45.15,65.34763882497974,1.9767397400770796,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,234.5,45.16,65.18688518406137,1.9734234213670412,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,234.55,45.19,65.19530274490641,1.9477936235648783,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,233.55,45.19,65.25739421705404,1.9477936235648783,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,231.87,45.22,65.58378686840217,1.9523319389898843,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,230.24,45.28,64.8729712592232,1.8819139193916388,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,229.3,45.25,64.47720527442237,1.8781639970992947,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,229.08,45.26,64.52560422034031,1.879468009836826,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,229.26,45.3,64.44976648522476,1.8947295321496416,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,229.42,45.28,64.31969838237738,1.876592656918384,1.0
500.0,130.0,250.0,228.0,50.0,128.0,40.0,228.79,45.27,64.92030421986638,1.8753932920856895,1.0
500.0,130.0,250.0,228.0,50.0,108.0,40.0,227.17,45.26,65.88581865621767,1.8794680098368262,1.0
500.0,130.0,250.0,228.0,50.0,108.0,40.0,224.53,45.28,62.59192519806368,1.865904606350496,1.0
416.0,130.0,250.0,228.0,50.0,108.0,40.0,221.79,45.27,56.1375622912146,1.8646983670288342,1.0
416.0,130.0,250.0,228.0,50.0,108.0,40.0,220.03,45.25,53.633469960464055,1.8674849396983098,1.0
416.0,130.0,250.0,228.0,50.0,108.0,40.0,219.51,45.24,53.582738825110454,1.8661189672686997,1.0
416.0,130.0,250.0,228.0,50.0,108.0,40.0,219.91,45.28,53.375480325707606,1.9030501832584448,1.0
416.0,130.0,250.0,228.0,50.0,108.0,40.0,219.77,45.31,53.492963088615696,1.9062790981385698,1.0
416.0,130.0,250.0,228.0,50.0,108.0,40.0,218.68,45.32,54.37662733197049,1.9019989484749986,1.0
416.0,130.0,250.0,228.0,50.0,108.0,40.0,217.73,45.31,54.789206053747485,1.9010260387485487,1.0
416.0,130.0,250.0,228.0,50.0,108.0,40.0,216.74,45.28,54.111666024989475,1.9446336415890781,1.0
397.0,130.0,250.0,228.0,50.0,108.0,40.0,214.55,45.26,50.30037276203826,1.9371112513224429,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,212.7,45.29,46.83897949357991,1.9712686270521325,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,212.05,45.28,46.419042428727465,1.9701776569639602,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,211.98,45.26,46.469555625161725,1.9422667170087635,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,211.19,45.25,47.26324047290875,1.9461500456028564,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,209.97,45.31,47.86803839724374,1.8745399435594852,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,208.87,45.29,46.87934619851262,1.8883590760234137,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,208.11,45.26,46.10268864177012,1.884781154404935,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,207.82,45.26,45.916528614432515,1.884781154404935,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,207.44,45.21,45.422531853695695,1.8777380008936282,1.0
347.0,130.0,250.0,228.0,50.0,108.0,40.0,207.21,45.2,45.13718976631133,1.8973665961010278,1.0
347.0,130.0,250.0,228.0,49.0,108.0,40.0,206.42,45.16,44.77369316909205,1.8369540005128053,1.0
347.0,130.0,250.0,228.0,49.0,108.0,40.0,205.2,45.17,44.71397991680007,1.8278676100855882,1.0
347.0,130.0,250.0,228.0,49.0,108.0,40.0,204.09,45.2,44.31864054774244,1.849324200890693,1.0
347.0,130.0,250.0,228.0,49.0,108.0,40.0,203.39,45.18,43.822116562302185,1.8296447742663056,1.0
347.0,130.0,250.0,228.0,49.0,108.0,40.0,203.35,45.24,43.81697730332388,1.8227451824103116,1.0
347.0,130.0,250.0,225.0,49.0,108.0,40.0,203.5,45.23,43.85487430149584,1.8322390673708495,1.0
347.0,130.0,250.0,225.0,49.0,108.0,40.0,204.74,45.22,45.35275515335314,1.8307375562870831,1.0
462.0,128.0,250.0,225.0,49.0,108.0,40.0,207.26,45.21,52.07756138683915,1.8291801442176219,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,209.19,45.2,58.410563257000014,1.8220867158288598,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,209.63,45.18,59.60061325187854,1.8131740126088285,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,209.61,45.17,59.570948456441414,1.8058515996615006,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,209.62,45.16,59.57361496501618,1.8039955654047488,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,209.33,45.15,59.63187989657881,1.807622748252522,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,209.39,45.12,59.63051148531262,1.7848249213858485,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,210.43,45.11,60.39457839905831,1.7826665420094694,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,211.48,45.12,61.89789657169296,1.7848249213858485,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,212.11,45.14,62.73402505817715,1.794547296674011,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,212.65,45.13,63.19388815383968,1.7925122035846786,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,213.43,45.15,63.40287927215925,1.80208212909401,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,215.66,45.16,66.02033323151285,1.7984437717093074,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,218.43,45.13,70.58105340670399,1.858251866674698,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,221.48,45.1,74.75901015931123,1.8520259177452132,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,223.55,45.08,77.18359605512042,1.852997571504075,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,224.11,45.06,77.71986811620309,1.8429324458590444,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,224.18,45.07,77.77870916902646,1.8560980577544928,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,224.31,45.0,77.8426226433822,1.9131126469708992,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,225.02,45.05,77.9231647201267,1.8728320800328044,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,226.03,45.02,77.79311730481047,1.8813824704190265,1.0
486.0,128.0,242.0,225.0,49.0,108.0,40.0,228.31,45.03,78.66253174161128,1.8839055178007202,1.0
507.0,128.0,242.0,225.0,49.0,108.0,40.0,231.67,45.05,83.18858755863091,1.894069692487581,1.0
507.0,128.0,242.0,225.0,49.0,108.0,40.0,233.76,45.06,85.16949219057256,1.8805318396666406,1.0
507.0,128.0,242.0,225.0,49.0,108.0,40.0,234.36,45.08,85.38015226034679,1.8797872220014689,1.0
507.0,128.0,242.0,225.0,49.0,108.0,40.0,234.09,45.07,85.32550556545212,1.8775249665450524,1.0
507.0,128.0,242.0,225.0,49.0,108.0,40.0,234.01,45.13,85.3114875031493,1.8420369160253003,1.0
507.0,128.0,242.0,225.0,49.0,108.0,40.0,234.57,45.11,85.34896074352633,1.832457366489054,1.0
507.0,128.0,242.0,225.0,49.0,108.0,40.0,235.88,45.14,85.30712514204191,1.8385864135253476,1.0
507.0,128.0,242.0,225.0,49.0,108.0,40.0,238.15,45.19,86.1408584819074,1.7927353401994393,1.0
507.0,128.0,242.0,216.0,49.0,108.0,40.0,239.56,45.17,86.42919876986018,1.7947423213375229,1.0
507.0,128.0,242.0,216.0,49.0,108.0,40.0,239.77,45.17,86.38991318435271,1.7947423213375229,1.0
507.0,128.0,242.0,218.0,49.0,108.0,40.0,239.53,45.17,86.42227201364241,1.7947423213375227,1.0
507.0,128.0,242.0,218.0,49.0,108.0,40.0,240.42,45.2,86.69500331622349,1.783255450012701,1.0
507.0,128.0,242.0,218.0,49.0,108.0,40.0,243.27,45.2,89.43465268004344,1.783255450012701,1.0
507.0,128.0,242.0,218.0,49.0,108.0,40.0,246.18,45.2,91.13565493263326,1.783255450012701,1.0
507.0,128.0,242.0,218.0,49.0,108.0,40.0,248.95,45.17,92.1312514839563,1.7947423213375229,1.0
507.0,128.0,242.0,218.0,49.0,108.0,40.0,250.39,45.17,92.33936267919549,1.7947423213375229,1.0
507.0,128.0,242.0,218.0,49.0,108.0,40.0,250.41,45.16,92.33342785795404,1.7984437717093074,1.0
507.0,128.0,242.0,218.0,49.0,108.0,40.0,250.19,45.17,92.3936897195907,1.7947423213375229,1.0
507.0,128.0,242.0,218.0,49.0,108.0,40.0,250.15,45.17,92.40068993248914,1.7947423213375229,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,251.12,45.2,92.32575805266914,1.8000000000000003,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,252.96,45.22,92.22525901291901,1.808756478910304,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,255.2,45.21,91.95575022803088,1.8071801238393477,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,256.26,45.22,91.84352127395813,1.808756478910304,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,255.72,45.21,92.03141637506182,1.8127051608024953,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,254.93,45.22,92.23570404133098,1.8252671037412582,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,254.67,45.18,92.25205200969786,1.785385112517745,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,255.65,45.17,92.4201682534716,1.7779482557149968,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,258.28,45.14,93.90325659954505,1.7889661819050688,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,261.63,45.18,95.16287669044058,1.7168575945604807,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,264.32,45.16,95.51626877134596,1.7188368159892313,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,265.27,45.12,95.23443232360867,1.7220917513303404,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,265.28,45.14,95.22847053271411,1.7205812971202492,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,265.01,45.13,95.34080920571212,1.7300578025025635,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,265.12,45.13,95.35976929502294,1.7300578025025637,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,266.46,45.11,96.0208748137612,1.731444483660969,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,269.2,45.12,97.49820511168397,1.727888885316414,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,272.18,45.11,98.32938319749596,1.7198546450209096,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,273.58,45.12,98.01736376785493,1.7220917513303409,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,273.68,45.13,97.96671679708369,1.7184586116633707,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,273.69,45.13,97.96220648801251,1.7184586116633707,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,273.64,45.15,97.97402921182736,1.7284386017443607,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,274.69,45.17,98.25585936726623,1.7381311803198285,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,277.2,45.18,99.00797947640382,1.7457376664321593,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,280.15,45.14,99.15163891736738,1.749399897107577,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,281.65,45.12,98.72865592116607,1.7508854902591429,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,281.66,45.13,98.72144853070178,1.747312221670758,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,281.5,45.15,98.86005259962185,1.7684739183827396,1.0
507.0,125.0,242.0,218.0,49.0,108.0,40.0,281.26,45.12,99.05984251955987,1.7451647486698785,1.0
507.0,125.0,242.0,221.0,49.0,108.0,40.0,282.23,45.08,98.58629265775238,1.7701977290687048,1.0
507.0,125.0,242.0,221.0,49.0,108.0,40.0,284.53,45.08,97.82795663817168,1.7701977290687048,1.0
507.0,125.0,242.0,221.0,49.0,121.0,40.0,286.99,45.1,96.44112141612622,1.769180601295413,1.0
507.0,125.0,242.0,221.0,49.0,121.0,40.0,288.1,45.11,95.7707157747085,1.7714118662806793,1.0
507.0,125.0,242.0,221.0,49.0,121.0,40.0,287.73,45.12,96.08088831812495,1.7735839421916293,1.0
507.0,125.0,242.0,221.0,49.0,121.0,40.0,287.29,45.08,96.5309582465646,1.8421726303471129,1.0
507.0,125.0,242.0,221.0,49.0,121.0,40.0,287.18,45.09,96.63771313519376,1.8444240293381562,1.0
507.0,125.0,242.0,221.0,49.0,121.0,40.0,287.62,45.06,96.39427161403317,1.8045498053531244,1.0
507.0,125.0,245.0,221.0,49.0,121.0,40.0,289.53,45.02,95.89613704420006,1.8054362353736007,1.0
507.0,125.0,245.0,221.0,49.0,125.0,40.0,291.87,45.04,94.60144343507662,1.8161497735594387,1.0
507.0,125.0,245.0,221.0,49.0,125.0,40.0,293.68,44.99,93.53789392540331,1.884117830710171,1.0
507.0,125.0,245.0,221.0,49.0,125.0,40.0,293.94,45.05,93.32693287577814,1.851350858157362,1.0
507.0,125.0,245.0,221.0,49.0,125.0,40.0,293.91,45.04,93.35856629147644,1.8542923178398816,1.0
507.0,125.0,245.0,221.0,48.0,125.0,40.0,294.0,45.01,93.28386784433845,1.8138081486199142,1.0
507.0,125.0,245.0,221.0,48.0,125.0,40.0,294.32,45.01,93.04975873155179,1.813808148619914,1.0
507.0,125.0,245.0,221.0,48.0,125.0,40.0,295.62,44.97,92.27857606183571,1.8135876047216468,1.0
507.0,125.0,245.0,221.0,48.0,126.0,40.0,297.39,44.93,90.67247597810484,1.8775249665450522,1.0
507.0,125.0,245.0,221.0,48.0,147.0,40.0,299.34,44.95,89.04787701006688,1.899341991322258,1.0
507.0,125.0,245.0,221.0,48.0,147.0,40.0,299.76,44.97,88.66240691521972,1.8892061825009996,1.0
507.0,125.0,245.0,221.0,48.0,147.0,40.0,299.18,44.97,89.38214363059323,1.8892061825009996,1.0
507.0,125.0,245.0,221.0,48.0,147.0,40.0,298.76,44.98,89.83664285802314,1.891983086605163,1.0
507.0,125.0,245.0,221.0,48.0,147.0,40.0,298.5,45.0,90.020608751552,1.8814887722226779,1.0
507.0,125.0,245.0,221.0,48.0,147.0,40.0,298.48,45.07,90.03115905063089,1.8614779074702983,1.0
507.0,125.0,245.0,221.0,48.0,147.0,40.0,298.96,45.06,89.56761914888662,1.859139585937538,1.0
507.0,125.0,245.0,221.0,48.0,160.0,40.0,300.23,45.07,88.29528356599802,1.8560980577544928,1.0
507.0,125.0,245.0,221.0,48.0,160.0,40.0,301.12,45.04,87.37142324581876,1.8325937902328493,1.0
507.0,125.0,245.0,221.0,48.0,160.0,40.0,300.85,45.03,87.72449771871025,1.8300546439929055,1.0
507.0,125.0,245.0,221.0,48.0,160.0,40.0,300.63,45.0,87.98677798396756,1.8055470085267789,1.0
507.0,125.0,245.0,221.0,48.0,160.0,40.0,300.6,45.01,88.01408978112539,1.797192254601605,1.0
507.0,125.0,245.0,221.0,48.0,160.0,40.0,299.72,45.01,88.25532051950182,1.7971922546016048,1.0
507.0,125.0,245.0,221.0,48.0,160.0,40.0,297.46,45.0,86.95486415376658,1.8,1.0
507.0,125.0,245.0,225.0,48.0,160.0,40.0,295.36,44.99,84.88739835806018,1.7971922546016048,1.0
507.0,125.0,245.0,225.0,48.0,160.0,40.0,294.44,45.0,84.34267247366543,1.8,1.0
507.0,125.0,245.0,225.0,48.0,160.0,40.0,293.55,44.99,84.7794049283197,1.797192254601605,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,292.86,45.01,85.6031564838587,1.808286481727937,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,292.87,45.05,85.59037971641439,1.8296174463531987,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,293.06,45.05,85.42936497481413,1.8296174463531987,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,292.8,45.01,85.42915193304918,1.873472711303797,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,292.02,45.0,85.25010029319614,1.8708286933869707,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,291.82,44.98,85.19358896067237,1.86,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,291.46,44.97,85.26387511719133,1.8625520126965585,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,290.65,44.95,85.85608598113473,1.851350858157362,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,288.63,44.91,85.58839348883703,1.8925908168434082,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,286.03,44.97,84.03504685546382,1.8300546439929055,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,283.56,44.95,82.1412588167481,1.851350858157362,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,281.81,44.97,81.18087151540072,1.8517829246431667,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,281.62,44.96,81.0994180003778,1.8542923178398816,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,281.46,44.95,81.09259152351711,1.8405162319305963,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,280.65,44.99,81.61585323942892,1.7747957628978046,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,279.84,45.01,82.12779310318767,1.7971922546016053,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,279.44,45.02,82.29147221917955,1.7887425751068822,1.0
507.0,125.0,245.0,225.0,48.0,157.0,40.0,278.03,45.01,81.91769711118593,1.7860291151042305,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,275.3,45.0,78.72845737088971,1.7776388834631178,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,273.93,45.05,77.43206764642153,1.7909494688572318,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,273.66,45.04,77.40868426733527,1.7884071124886525,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,273.12,45.05,77.84269779497625,1.7909494688572318,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,272.39,45.04,78.44295953111406,1.7828067758453243,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,271.7,45.04,78.78127950217615,1.7828067758453243,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,270.85,45.02,78.95129827938233,1.7718916445426338,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,269.35,45.01,78.24709259774448,1.76915233939873,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,268.72,45.01,78.0337209160245,1.76915233939873,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,269.06,45.03,77.95573359285385,1.7913961036018808,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,268.9,45.0,78.08079149189,1.783255450012701,1.0
469.0,125.0,245.0,225.0,48.0,157.0,40.0,267.7,44.98,78.34621879835683,1.7831432920547916,1.0
463.0,125.0,245.0,225.0,48.0,157.0,40.0,265.3,45.0,75.7768434285831,1.794435844492636,1.0
463.0,125.0,245.0,225.0,48.0,157.0,40.0,263.23,45.02,73.6929922041438,1.7943243853885507,1.0
463.0,125.0,245.0,225.0,48.0,157.0,40.0,262.02,45.07,72.10159221542892,1.8069587709740362,1.0
463.0,125.0,245.0,225.0,48.0,157.0,40.0,262.04,45.08,72.12210756765224,1.8148278155241062,1.0
463.0,125.0,245.0,225.0,48.0,157.0,40.0,263.05,45.09,72.2893318547073,1.8116015014345732,1.0
463.0,125.0,245.0,225.0,48.0,157.0,40.0,263.38,45.06,72.13983365658672,1.8374982993189408,1.0
463.0,125.0,245.0,225.0,48.0,157.0,40.0,262.87,45.05,72.53904534800552,1.829617446353199,1.0
463.0,128.0,245.0,225.0,48.0,157.0,40.0,261.96,45.03,72.73842450864605,1.819093180680968,1.0
463.0,128.0,245.0,225.0,48.0,157.0,40.0,260.77,45.04,72.44112851136431,1.8325937902328493,1.0
463.0,128.0,245.0,225.0,48.0,157.0,40.0,259.63,45.06,71.84381045017031,1.8429324458590444,1.0
463.0,128.0,245.0,225.0,48.0,157.0,40.0,259.38,45.04,71.74981254330913,1.843474979488466,1.0
463.0,128.0,245.0,225.0,48.0,157.0,40.0,260.42,45.04,71.59164476389685,1.8434749794884662,1.0
463.0,128.0,245.0,225.0,48.0,157.0,40.0,260.79,45.0,71.33222203184197,1.8220867158288598,1.0
463.0,128.0,245.0,225.0,48.0,152.0,40.0,259.95,45.03,72.10955207183027,1.8463748265181696,1.0
