max_vibr,max_f1,max_f2,max_f3,max_dist,min_vibr,min_dist,mean_vibr,mean_dist,std_vibr,std_dist,labels
754.0,228.0,521.0,533.0,86.0,0.0,38.0,147.64,49.25,157.31830916965768,14.69515226188555,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,147.57,48.86,157.2515980840894,14.388203501479953,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,146.82,48.45,156.74376415028445,14.104875043757033,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,146.16,48.13,156.64473945843187,13.882834724940004,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,146.25,47.85,156.6701870171859,13.740724143945252,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,144.35,47.65,152.96760277915058,13.649450538391648,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,141.78,47.46,146.71704604441845,13.622349283438595,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,139.96,47.32,143.92254305702076,13.595499255268267,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,140.26,47.13,144.32405343531616,13.563668382852772,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,142.3,46.89,147.31398440066712,13.457261980061174,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,143.52,46.6,148.59283159022178,13.289093272304173,0.0
754.0,228.0,521.0,533.0,86.0,0.0,38.0,144.31,46.31,148.9888381725289,13.001303780775222,0.0
754.0,228.0,557.0,533.0,86.0,0.0,38.0,145.12,46.08,149.14525000817156,12.65518075730252,0.0
754.0,228.0,557.0,533.0,86.0,0.0,38.0,146.86,46.07,149.55313570768084,12.628741029888925,0.0
754.0,228.0,557.0,533.0,86.0,0.0,38.0,148.86,46.07,149.68867826258605,12.628741029888925,0.0
754.0,228.0,557.0,533.0,86.0,0.0,38.0,150.48,46.02,149.21531288711626,12.4875778275853,0.0
754.0,228.0,557.0,533.0,86.0,0.0,38.0,152.02,46.01,148.44702624168664,12.45752383100269,0.0
754.0,228.0,557.0,533.0,86.0,0.0,38.0,156.33,46.04,150.2169800655039,12.545054802590542,0.0
754.0,228.0,557.0,533.0,86.0,0.0,38.0,161.9,46.02,154.58036744683977,12.4875778275853,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,166.13,45.98,155.8743503595123,12.365257781380864,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,169.62,46.0,156.02261246370665,12.424974849069113,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,172.31,46.04,155.53107052933186,12.53389005855724,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,174.01,46.03,155.20106281852583,12.507161948259885,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,174.6,46.02,155.0953255259487,12.481169816968281,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,174.29,46.28,155.16915254005866,12.908198944856716,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,173.32,46.6,155.45834683284136,13.264237633576986,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,171.84,46.91,155.8536954967703,13.490066715921015,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,169.43,47.17,156.21102745965152,13.623549464071395,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,166.29,47.36,156.42917215148842,13.682485154386244,0.0
754.0,228.0,557.0,533.0,84.0,0.0,38.0,159.46,47.56,148.4252956877634,13.734132662822216,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,151.92,47.73,136.72129899909524,13.769426277082134,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,146.69,47.9,132.35994069203872,13.814847085653897,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,143.22,48.14,131.60946622488822,13.952791835328156,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,140.76,48.44,131.814727553487,14.13882597672098,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,139.22,48.84,131.88469054442973,14.401194394910444,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,138.82,49.22,131.9029476547056,14.661909834670244,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,138.65,49.6,131.90969448831274,14.95927805744649,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,137.67,49.97,131.68037477164165,15.197667584205147,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,134.8,50.37,128.43060382946115,15.505905326681187,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,132.99,50.78,125.80202661324658,15.818078265073796,0.0
557.0,228.0,557.0,533.0,84.0,0.0,38.0,133.03,51.21,125.85161540480915,16.101114868231953,0.0
609.0,228.0,557.0,533.0,84.0,0.0,38.0,136.54,51.61,133.92389032581156,16.337622226015633,0.0
716.0,228.0,557.0,533.0,86.0,0.0,38.0,141.35,52.06,145.51036904633293,16.655821805002596,0.0
716.0,228.0,557.0,533.0,86.0,0.0,38.0,144.6,52.46,149.77042431668545,16.88811416351749,0.0
716.0,228.0,557.0,533.0,86.0,0.0,38.0,146.54,52.84,150.96293717333404,17.074964128805657,0.0
716.0,228.0,557.0,533.0,86.0,0.0,38.0,147.88,53.22,151.34227961808955,17.2514231297015,0.0
716.0,228.0,557.0,533.0,86.0,0.0,38.0,148.55,53.65,151.53820475378478,17.451289350646846,0.0
716.0,228.0,557.0,533.0,86.0,0.0,38.0,147.11,53.72,150.60244984727174,17.414407828002652,0.0
716.0,228.0,557.0,533.0,86.0,0.0,38.0,145.56,53.77,149.7751194290961,17.38496764449103,0.0
716.0,228.0,557.0,533.0,86.0,0.0,38.0,144.7,53.77,149.40217535230204,17.384967644491027,0.0
716.0,225.0,557.0,533.0,86.0,0.0,38.0,146.68,53.77,151.5379741187007,17.384967644491027,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,149.81,53.74,154.56983502611368,17.407825826334545,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,152.0,53.71,155.2850282544972,17.432323425177724,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,154.02,53.76,155.31091268806583,17.402942279970937,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,156.13,53.73,155.05835385428287,17.425759667802147,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,157.33,53.73,154.76608510910907,17.425759667802147,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,157.12,53.73,154.80098707695632,17.425759667802147,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,156.76,53.73,154.9054627829503,17.425759667802147,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,156.94,53.73,154.837064038298,17.425759667802147,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,158.44,53.74,154.83037944796234,17.418162934132866,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,160.34,53.78,154.70282608924765,17.39113567309507,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,162.24,53.8,154.1579138416189,17.376420805217627,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,163.97,53.79,153.57769727405085,17.382919777758858,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,164.63,53.77,153.31833908570755,17.39761765300065,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,164.9,53.8,153.191024541257,17.372967507020785,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,164.96,53.76,153.1514884028229,17.400068965380566,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,164.71,53.73,153.3396422977437,17.422890116166148,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,164.71,53.73,153.33964229774372,17.422890116166148,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,165.69,53.73,152.72358658701017,17.422890116166148,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,167.03,53.74,151.858121613564,17.415292130768293,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,167.94,53.75,151.12536650079628,17.407685084467722,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,168.72,53.74,150.45637773122147,17.4147179133054,0.0
716.0,208.0,557.0,518.0,86.0,0.0,38.0,169.41,53.71,149.83798550434398,17.4340442812332,0.0
716.0,208.0,557.0,592.0,86.0,0.0,38.0,169.82,53.71,149.42940674445575,17.4340442812332,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,170.22,53.66,149.02728475014231,17.46609286589305,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,171.38,53.66,148.14666921669215,17.46609286589305,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,172.87,53.65,147.16152044607313,17.473622978649846,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,174.02,53.65,146.25265672800614,17.473622978649846,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,174.93,53.67,145.44794635882624,17.456835337483138,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,175.64,53.67,144.7639817081583,17.456835337483138,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,175.99,53.67,144.3807116619114,17.456835337483138,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,176.03,53.67,144.3349891744895,17.456835337483138,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,175.68,53.65,144.7184770511354,17.47133366403378,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,174.41,53.66,145.6940695429982,17.464947752570005,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,172.53,53.64,146.7159469860042,17.48057207301866,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,171.15,53.68,147.68008498101563,17.458453539761187,0.0
716.0,250.0,557.0,592.0,86.0,0.0,38.0,170.38,53.67,148.36810843304568,17.46542584651173,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,169.87,53.63,148.86441179811916,17.498945682526134,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,169.55,53.63,149.1944620285887,17.49894568252613,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,169.32,53.64,149.43773820558178,17.492009604387942,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,168.67,53.62,150.03026727963928,17.50644452765895,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,167.41,53.61,150.9098469285553,17.513934452315393,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,166.31,53.61,151.72301704092231,17.513934452315393,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,165.55,53.6,152.36248718106438,17.52027397046062,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,165.13,53.62,152.74610666069364,17.508158098440852,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,165.09,53.6,152.7817459646276,17.522556891047607,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,165.88,53.65,152.23273498167205,17.490783287205865,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,167.07,53.64,151.62198092624962,17.49772556648435,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,167.43,53.6,151.45033872527324,17.526551286548077,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,166.55,53.59,151.80430659240204,17.533450886804914,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,164.07,53.6,151.61320885727602,17.525980714356617,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,161.53,53.61,151.54282925958591,17.51907246403188,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,159.6,53.64,152.06492034654147,17.494867818877626,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,158.66,53.61,152.49165354208736,17.51735996090735,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,157.61,53.6,152.59927227873663,17.524839514243777,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,154.96,53.57,151.49751945163985,17.54380517447683,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,151.83,53.58,150.0629904406813,17.53635081765873,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,149.57,53.56,149.92286383337267,17.549541304546963,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,146.33,53.58,149.09829341746337,17.535210292437327,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,141.94,53.6,146.3234649671747,17.521986188785792,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,138.61,53.6,145.13007234891052,17.52198618878579,0.0
716.0,250.0,557.0,592.0,86.0,0.0,37.0,136.74,53.57,144.78401983644466,17.539244567540532,0.0
716.0,250.0,528.0,592.0,86.0,0.0,37.0,135.63,53.44,144.61283864166415,17.583696994659572,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,135.39,53.05,144.4127345492772,17.444411712637375,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,135.6,52.66,144.60601647234458,17.295213210596742,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,135.82,52.29,144.70075189853023,17.122672104551906,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,135.7,51.87,144.6906009386926,16.877591652839573,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,132.84,51.43,141.61932918920354,16.60557436525458,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,130.18,51.03,136.01465950404022,16.368539947105848,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,129.57,50.62,134.83169174938064,16.098931641571745,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,128.8,50.2,133.79222697899905,15.7670542588018,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,128.75,49.78,133.73775644895497,15.47099221123196,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,130.56,49.43,136.26960923111213,15.19950986051853,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,132.18,49.06,137.75502749446207,14.94778913418302,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,133.32,48.64,138.1372419009443,14.65982264558477,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,134.47,48.28,138.15892696456496,14.398666604932554,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,136.42,47.99,138.4276114075512,14.208796571138597,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,138.86,47.74,138.6277043018458,14.091571949218437,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,140.95,47.53,138.0928944587664,14.048811337618567,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,142.62,47.33,137.3862278396201,13.997896270511506,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,145.93,47.13,137.89664644218146,13.972583869850272,0.0
716.0,250.0,516.0,592.0,86.0,0.0,37.0,151.02,46.92,141.75619774810554,13.935336379147795,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,155.16,46.66,143.32199552057597,13.781306179023815,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,157.83,46.38,143.04237519001143,13.546054776206981,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,159.1,46.06,142.7049053116255,13.16800668286586,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,159.64,46.06,142.63158976888673,13.168006682865858,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,159.96,46.04,142.58940493599093,13.11786568005634,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,160.0,46.08,142.57875016986227,13.220953067006931,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,159.42,46.08,142.77676141445426,13.220953067006931,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,157.65,46.11,143.01254315618613,13.307813494334823,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,154.92,46.09,143.04661338179244,13.253750412619064,0.0
716.0,277.0,665.0,680.0,86.0,0.0,37.0,148.83,46.1,136.3941388036891,13.280436739806413,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,141.67,46.06,124.72682590365234,13.165728236599751,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,136.68,46.05,120.23201570297323,13.138778482035535,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,133.33,46.05,119.32317922348531,13.138778482035535,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,130.76,46.04,119.39950753667287,13.113290967564168,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,128.5,45.98,119.71386720008672,12.956836033538433,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,127.21,46.3,119.91149194301603,13.390668392578467,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,126.85,46.58,119.89957255970516,13.671269143718883,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,126.61,46.92,119.84297184232373,13.923850042283565,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,124.06,47.19,116.51650698506198,14.067476674940677,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,120.99,47.41,111.75629691431261,14.1096385495873,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,120.38,47.6,110.88054653544958,14.109571219565817,0.0
509.0,277.0,665.0,680.0,86.0,0.0,37.0,121.07,47.72,111.93205573025094,14.146434179679344,0.0
554.0,277.0,665.0,680.0,86.0,0.0,37.0,124.19,47.96,119.36119092904528,14.19994366186007,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,129.96,48.26,134.81690695161345,14.386535371659155,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,134.44,48.6,141.71198396748244,14.610954794263105,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,137.15,48.97,143.49274371897695,14.879821907536394,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,138.61,49.34,143.92066529862902,15.159300775431564,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,138.2,49.72,143.71228200818467,15.419520096293528,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,137.38,50.1,143.33972094294032,15.738805545529813,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,136.53,50.52,143.14660002948028,16.07387943217194,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,135.84,50.95,143.0148747508454,16.41180977223414,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,137.71,51.37,144.2351756680734,16.661725600909406,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,141.2,51.81,147.6085363385194,16.960362614048087,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,143.89,52.27,148.67904324416403,17.25506012739451,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,145.99,52.67,148.63751175258554,17.405777776359205,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,147.85,53.06,148.53837046366166,17.620340518843555,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,148.68,53.45,148.60113593105538,17.801895966441325,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,148.76,53.77,148.59590303908112,17.86272935472068,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,149.21,53.77,148.48840325089364,17.862729354720685,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,149.73,53.77,148.32908379680632,17.86272935472068,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,151.27,53.77,148.28235599692906,17.86272935472068,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,153.49,53.78,148.27666674160167,17.85585618221652,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,155.34,53.8,148.00298780767906,17.84152459853137,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,156.36,53.79,148.07981091289926,17.849535007949086,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,156.47,53.8,148.07838836238054,17.842085079945115,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,156.43,53.81,148.09012492398,17.835187131062014,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,156.27,53.83,148.16935276905275,17.82080525677782,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,155.98,53.82,148.364212665993,17.828280904226297,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,155.93,53.79,148.40581221771606,17.85233598160196,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,156.65,53.83,147.88437206141833,17.825854818212786,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,158.06,53.84,147.05392344306898,17.818372540723242,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,159.11,53.85,146.29449032687458,17.812565789352192,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,159.86,53.86,145.66777406138942,17.80450504788044,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,160.51,53.81,145.09689831281716,17.83350498359759,0.0
756.0,277.0,665.0,680.0,86.0,0.0,37.0,160.88,53.79,144.7338440033982,17.848974760472938,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,161.11,53.83,144.49608264586274,17.81575426413375,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,161.42,53.83,144.18302119181718,17.81575426413375,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,162.2,53.8,143.51710699425348,17.838161340227867,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,163.07,53.82,142.7930849166023,17.82379308677028,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,163.73,53.82,142.18908924386568,17.82379308677028,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,164.37,53.82,141.59347831026685,17.82379308677028,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,164.77,53.8,141.1844789628095,17.838161340227867,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,164.85,53.76,141.09616401589378,17.86455708938791,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,164.58,53.78,141.3852311947751,17.85025490014078,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,163.59,53.76,142.18530831277891,17.861198168096116,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,162.11,53.75,143.10715530678402,17.868617741728094,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,160.98,53.76,143.93421969774946,17.860638286466695,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,160.36,53.76,144.49169664724684,17.860638286466695,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,159.83,53.76,144.98089908674174,17.860638286466692,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,159.43,53.75,145.36562557908937,17.867498425912903,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,159.2,53.76,145.59931318519327,17.860638286466695,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,158.77,53.77,146.0047845106454,17.852649663285277,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,157.87,53.75,146.7016465483602,17.869177373343184,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,157.0,53.75,147.37577819981138,17.869177373343184,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,156.38,53.72,147.8868337614948,17.893060107203574,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,155.97,53.7,148.2459075320462,17.908377927662798,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,155.93,53.71,148.28204577763282,17.90211998619158,0.0
756.0,277.0,665.0,680.0,86.0,0.0,38.0,156.27,53.69,148.00411176720735,17.915186295431035,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,156.69,53.64,147.69310715128177,17.960244987193242,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,156.45,53.67,147.8515725313735,17.94327450606494,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,155.73,53.67,148.28478377770256,17.94327450606494,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,153.49,53.68,148.62593952604638,17.935930419133545,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,150.84,53.69,148.7269121578203,17.928577746157114,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,148.87,53.73,149.24728841757897,17.906900904399954,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,147.79,53.75,149.6832184982672,17.893783836852393,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,147.19,53.76,149.81339693098212,17.88637470254942,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,145.1,53.77,149.24935510748443,17.879516212694348,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,142.08,53.76,147.87905057850486,17.886933778599392,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,139.85,53.74,147.5841708991855,17.90118431836285,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,137.48,53.74,147.34574849652094,17.90118431836285,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,133.73,53.7,145.14322960441524,17.92735340199439,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,130.87,53.7,143.9024429952459,17.927353401994395,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,129.36,53.73,143.58325250529742,17.903549927318885,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,128.36,53.7,143.4777697066692,17.927353401994395,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,128.03,53.66,143.23075472816583,17.955623074680535,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,128.31,53.63,143.53701229996395,17.977572138639854,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,128.63,53.64,143.75205424619153,17.970264327493904,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,128.62,53.66,143.74941947708868,17.957293782750227,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,126.63,53.68,142.30415700182476,17.942062311785676,0.0
756.0,277.0,665.0,680.0,86.0,0.0,35.0,123.8,53.71,137.40138281691347,17.919986049101713,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,122.84,53.69,135.69522615036976,17.934154566078657,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,122.72,53.67,135.56585705847914,17.946060849111152,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,123.14,53.65,135.8198821969744,17.955709398405848,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,125.39,53.29,138.3676186829852,17.824306438119834,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,127.39,52.93,140.24278198894945,17.684600645759573,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,128.71,52.51,140.82466367792256,17.48684934457891,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,129.92,52.08,140.93790689519977,17.283911594312208,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,131.56,51.63,140.9642025480228,16.978018141114113,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,133.86,51.23,140.96893416636163,16.751032803979584,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,135.79,50.8,140.443247968708,16.505756571572235,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,137.32,50.4,139.78747297236615,16.227137763635337,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,139.68,50.01,139.44094664050442,15.953366415901067,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,144.13,49.63,141.9896936400667,15.684804748545641,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,148.12,49.25,143.48172566567493,15.426843487894729,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,151.24,48.87,143.6190878678736,15.205035350172652,0.0
756.0,247.0,560.0,619.0,86.0,0.0,35.0,153.06,48.45,143.41428241287545,14.916685288628972,0.0
